time,lat,lon
2020-12-26 20:02:49,55.17174,11.204725
2020-12-26 20:02:53,55.171895,11.204507
2020-12-26 20:03:00,55.172145,11.204213
2020-12-26 20:03:07,55.172468,11.20396
2020-12-26 20:03:10,55.172615,11.203863
2020-12-26 20:03:13,55.172807,11.203712
2020-12-26 20:03:19,55.173093,11.203487
2020-12-26 20:03:24,55.173093,11.203487
2020-12-26 20:03:27,55.173423,11.203235
2020-12-26 20:03:34,55.173758,11.202968
2020-12-26 20:03:39,55.174032,11.202722
2020-12-26 20:03:47,55.174337,11.202398
2020-12-26 20:03:50,55.174512,11.202205
2020-12-26 20:03:53,55.174643,11.202062
2020-12-26 20:04:00,55.174903,11.201777
2020-12-26 20:04:06,55.175202,11.201407
2020-12-26 20:04:10,55.175327,11.201252
2020-12-26 20:04:12,55.175495,11.20104
2020-12-26 20:04:19,55.175747,11.200705
2020-12-29 15:00:20,55.203958,11.239515
2020-12-29 15:00:30,55.204248,11.239422
2020-12-29 15:00:41,55.204537,11.239327
2020-12-29 15:00:49,55.204767,11.23926
2020-12-29 15:00:58,55.205053,11.239187
2020-12-29 15:01:00,55.20511,11.239172
2020-12-29 15:01:06,55.205282,11.239132
2020-12-29 15:01:10,55.205395,11.239107
2020-12-29 15:01:13,55.205482,11.239087
2020-12-29 15:01:20,55.205683,11.239052
2020-12-29 15:01:25,55.205857,11.239023
2020-12-29 15:01:29,55.205973,11.239007
2020-12-29 15:01:31,55.20603,11.239002
2020-12-29 15:01:40,55.206265,11.238973
2020-12-29 15:01:46,55.20644,11.238957
2020-12-29 15:01:49,55.206498,11.238953
2020-12-29 15:01:53,55.206645,11.238942
2020-12-29 15:02:00,55.206848,11.238925
2020-12-29 15:02:06,55.207025,11.23891
2020-12-29 15:02:10,55.207142,11.2389
2020-12-29 15:02:20,55.207435,11.238873
2020-12-29 15:02:30,55.20773,11.238847
2020-12-29 15:02:41,55.208028,11.238817
2020-12-29 15:02:49,55.208292,11.238792
2020-12-29 15:03:00,55.208607,11.238763
2020-12-29 15:03:10,55.208885,11.238743
2020-12-29 15:03:20,55.209148,11.238728
2020-12-29 15:03:20,55.209148,11.238728
2020-12-29 15:03:30,55.209398,11.238715
2020-12-29 15:03:40,55.209637,11.238698
2020-12-29 15:03:49,55.209832,11.238683
2020-12-29 15:03:59,55.210042,11.238662
2020-12-29 15:04:09,55.210197,11.238653
2020-12-29 15:04:10,55.210213,11.238653
2020-12-29 15:04:20,55.210363,11.238648
2020-12-29 15:04:26,55.210445,11.23865
2020-12-29 15:04:30,55.210498,11.238652
2020-12-29 15:04:33,55.210525,11.238653
2020-12-29 15:04:40,55.210647,11.238662
2020-12-29 15:04:47,55.210762,11.238692
2020-12-29 15:04:49,55.210823,11.238722
2020-12-29 15:04:53,55.210905,11.23878
2020-12-29 15:04:59,55.211,11.23888
2020-12-29 15:05:06,55.211128,11.239068
2020-12-29 15:05:10,55.21119,11.239173
2020-12-29 15:05:13,55.211235,11.239258
2020-12-29 15:05:20,55.211342,11.239462
2020-12-29 15:05:25,55.211437,11.23964
2020-12-29 15:05:30,55.211498,11.239762
2020-12-29 15:05:33,55.211543,11.239857
2020-12-29 15:05:40,55.211632,11.240088
2020-12-29 15:05:46,55.211695,11.240292
2020-12-29 15:05:49,55.211725,11.240397
2020-12-29 15:05:53,55.21176,11.240538
2020-12-29 15:05:59,55.211805,11.240717
2020-12-29 15:06:06,55.211873,11.24101
2020-12-29 15:06:10,55.211903,11.241157
2020-12-29 15:06:13,55.211925,11.241268
2020-12-29 15:06:20,55.211978,11.241528
2020-12-29 15:06:26,55.21202,11.241743
2020-12-29 15:06:30,55.212048,11.241883
2020-12-29 15:06:33,55.212063,11.241952
2020-12-29 15:06:38,55.212098,11.24212
2020-12-29 15:06:40,55.21212,11.242218
2020-12-29 15:06:41,55.21212,11.242218
2020-12-29 15:06:46,55.212165,11.242405
2020-12-29 15:06:49,55.212187,11.242495
2020-12-29 15:06:53,55.212217,11.24261
2020-12-29 15:06:59,55.212257,11.242745
2020-12-29 15:07:06,55.212333,11.242937
2020-12-29 15:07:10,55.212372,11.243025
2020-12-29 15:07:13,55.212392,11.243067
2020-12-29 15:07:16,55.212422,11.243128
2020-12-29 15:07:20,55.212473,11.243223
2020-12-29 15:07:26,55.212535,11.243328
2020-12-29 15:07:30,55.212575,11.243392
2020-12-29 15:07:33,55.212603,11.243438
2020-12-29 15:07:40,55.212662,11.243543
2020-12-29 15:07:46,55.212702,11.243628
2020-12-29 15:07:49,55.212718,11.243667
2020-12-29 15:07:53,55.21274,11.243708
2020-12-29 15:07:59,55.212762,11.243753
2020-12-29 15:08:06,55.212792,11.243825
2020-12-29 15:08:10,55.212803,11.243863
2020-12-29 15:08:13,55.212813,11.243892
2020-12-29 15:08:20,55.212832,11.243953
2020-12-29 15:08:30,55.212857,11.244015
2020-12-29 15:08:32,55.21286,11.244022
2020-12-29 15:08:40,55.212863,11.244033
2020-12-29 15:08:49,55.212863,11.244033
2020-12-29 15:08:53,55.212863,11.244033
2020-12-29 15:08:59,55.212863,11.244033
2020-12-29 15:09:07,55.212863,11.244033
2020-12-29 15:09:10,55.212863,11.244033
2020-12-29 15:09:13,55.212863,11.244035
2020-12-29 15:09:20,55.212863,11.244035
2020-12-29 15:09:20,55.212863,11.244035
2020-12-29 15:09:26,55.212863,11.244035
2020-12-29 15:09:30,55.212862,11.244035
2020-12-29 15:09:32,55.212862,11.244035
2020-12-29 15:09:40,55.212862,11.244035
2020-12-29 15:09:46,55.212862,11.244037
2020-12-29 15:09:49,55.212862,11.244037
2020-12-29 15:09:53,55.212862,11.244037
2020-12-29 15:09:59,55.212862,11.244037
2020-12-29 15:10:10,55.212862,11.244037
