part,tripId,time,lat,lon
4,21,2021-09-27 10:31:10,55.1802,11.1976
4,21,2021-09-27 10:31:14,55.1803,11.1974
4,21,2021-09-27 10:31:16,55.1804,11.1972
4,22,2021-09-27 09:34:32,55.1833,11.2446
4,22,2021-09-27 09:34:44,55.1838,11.2444
4,22,2021-09-27 09:34:52,55.1842,11.2444
4,23,2021-09-27 08:30:34,55.1798,11.1988
4,23,2021-09-27 08:30:43,55.1801,11.1982
4,23,2021-09-27 08:30:52,55.1803,11.1976
4,24,2021-09-27 07:34:24,55.1834,11.2445
4,24,2021-09-27 07:34:33,55.1837,11.2445
4,24,2021-09-27 07:34:43,55.1842,11.2444
4,25,2021-09-27 06:33:03,55.1801,11.198
4,25,2021-09-27 06:33:04,55.1802,11.1979
4,25,2021-09-27 06:33:05,55.1802,11.1979
4,25,2021-09-27 06:33:12,55.1804,11.1974
4,26,2021-09-27 05:36:03,55.1833,11.2446
4,26,2021-09-27 05:36:11,55.1837,11.2445
4,26,2021-09-27 05:36:24,55.1841,11.2444
4,27,2021-09-27 04:28:04,55.1788,11.2014
4,27,2021-09-27 04:28:13,55.179,11.2009
4,27,2021-09-27 04:28:22,55.1792,11.2003
4,27,2021-09-27 04:28:43,55.1797,11.199
4,27,2021-09-27 04:28:54,55.18,11.1984
4,27,2021-09-27 04:29:04,55.1802,11.1978
4,27,2021-09-27 04:29:13,55.1804,11.1973
4,28,2021-09-27 03:26:06,55.1727,11.2299
4,28,2021-09-27 03:26:11,55.1727,11.2302
4,28,2021-09-27 03:26:12,55.1728,11.2303
4,28,2021-09-27 03:26:24,55.1728,11.2308
4,28,2021-09-27 03:26:33,55.1728,11.2314
4,28,2021-09-27 03:26:41,55.1729,11.2319
4,28,2021-09-27 03:27:02,55.173,11.2329
4,28,2021-09-27 03:27:04,55.173,11.2331
4,28,2021-09-27 03:27:08,55.173,11.2333
4,28,2021-09-27 03:27:14,55.173,11.2336
4,28,2021-09-27 03:27:23,55.173,11.2341
4,28,2021-09-27 03:27:32,55.173,11.2347
4,28,2021-09-27 03:27:41,55.1731,11.2353
4,28,2021-09-27 03:34:01,55.1833,11.2446
4,28,2021-09-27 03:34:14,55.1837,11.2445
4,28,2021-09-27 03:34:24,55.1841,11.2444
4,29,2021-09-26 19:26:24,55.1774,11.1589
4,29,2021-09-26 19:26:34,55.1769,11.159
4,29,2021-09-26 19:26:35,55.1768,11.159
4,29,2021-09-26 19:26:40,55.1766,11.1591
4,29,2021-09-26 19:26:42,55.1765,11.1591
4,29,2021-09-26 19:26:42,55.1765,11.1591
4,29,2021-09-26 19:26:47,55.1763,11.1591
4,29,2021-09-26 19:26:50,55.1761,11.1592
4,29,2021-09-26 19:26:53,55.176,11.1592
4,29,2021-09-26 19:26:57,55.1758,11.1593
4,29,2021-09-26 19:27:00,55.1757,11.1593
4,29,2021-09-26 19:27:03,55.1756,11.1593
4,29,2021-09-26 19:27:07,55.1755,11.1593
4,29,2021-09-26 19:27:10,55.1753,11.1594
4,29,2021-09-26 19:27:14,55.1751,11.1594
4,29,2021-09-26 19:27:20,55.1749,11.1595
4,29,2021-09-26 19:27:24,55.1748,11.1595
4,29,2021-09-26 19:27:32,55.1744,11.1597
4,29,2021-09-26 19:27:34,55.1744,11.1597
4,29,2021-09-26 19:27:38,55.1742,11.1598
4,29,2021-09-26 19:27:42,55.1741,11.1598
4,29,2021-09-26 19:30:33,55.1718,11.1606
4,29,2021-09-26 19:30:37,55.1718,11.1606
4,29,2021-09-26 19:30:40,55.1717,11.1606
4,29,2021-09-26 19:30:43,55.1717,11.1605
4,29,2021-09-26 19:30:47,55.1717,11.1605
4,29,2021-09-26 19:30:50,55.1716,11.1605
4,29,2021-09-26 19:30:53,55.1716,11.1604
4,29,2021-09-26 19:30:56,55.1716,11.1604
4,29,2021-09-26 19:31:00,55.1715,11.1604
4,29,2021-09-26 19:31:04,55.1715,11.1604
4,29,2021-09-26 19:31:07,55.1715,11.1603
4,29,2021-09-26 19:31:10,55.1715,11.1603
4,29,2021-09-26 19:31:13,55.1715,11.1603
4,29,2021-09-26 19:31:17,55.1715,11.1603
4,29,2021-09-26 19:31:20,55.1715,11.1603
4,29,2021-09-26 19:31:24,55.1715,11.1603
4,30,2021-09-26 18:18:24,55.1837,11.2445
4,30,2021-09-26 18:18:34,55.1842,11.2444
4,32,2021-09-26 16:34:23,55.1834,11.2446
4,32,2021-09-26 16:34:33,55.1838,11.2445
4,32,2021-09-26 16:34:43,55.1843,11.2444
4,34,2021-09-26 14:35:04,55.1834,11.2446
4,34,2021-09-26 14:35:14,55.1838,11.2445
4,34,2021-09-26 14:35:24,55.1842,11.2444
4,35,2021-09-26 13:28:33,55.1793,11.2001
4,35,2021-09-26 13:28:42,55.1795,11.1995
4,35,2021-09-26 13:28:52,55.1798,11.1987
4,35,2021-09-26 13:29:01,55.18,11.1982
4,35,2021-09-26 13:29:13,55.1803,11.1975
4,36,2021-09-26 12:29:53,55.173,11.2335
4,36,2021-09-26 12:30:04,55.173,11.2342
4,36,2021-09-26 12:30:13,55.1731,11.2347
4,36,2021-09-26 12:30:23,55.1731,11.2353
4,36,2021-09-26 12:30:34,55.1731,11.2359
4,36,2021-09-26 12:36:34,55.1836,11.2445
4,36,2021-09-26 12:36:43,55.1839,11.2445
4,36,2021-09-26 12:36:54,55.1844,11.2444
4,38,2021-09-26 10:30:13,55.1731,11.2351
4,38,2021-09-26 10:30:22,55.1731,11.2357
4,38,2021-09-26 10:36:13,55.1835,11.2445
4,38,2021-09-26 10:36:24,55.184,11.2445
4,38,2021-09-26 10:36:33,55.1844,11.2444
4,40,2021-09-26 08:31:04,55.1837,11.2445
4,41,2021-09-26 07:39:24,55.1773,11.1595
4,41,2021-09-26 07:39:34,55.1769,11.1596
4,41,2021-09-26 07:39:43,55.1765,11.1598
4,41,2021-09-26 07:39:53,55.1761,11.1598
4,41,2021-09-26 07:40:04,55.1757,11.16
4,41,2021-09-26 07:40:13,55.1753,11.1601
4,41,2021-09-26 07:40:24,55.1749,11.1602
4,41,2021-09-26 07:40:34,55.1745,11.1603
4,41,2021-09-26 07:40:43,55.1742,11.1604
4,42,2021-09-26 06:36:14,55.1835,11.2445
4,42,2021-09-26 06:36:24,55.1838,11.2445
4,42,2021-09-26 06:36:33,55.1843,11.2444
4,43,2021-09-25 19:14:13,55.1772,11.1593
4,43,2021-09-25 19:14:24,55.1768,11.1593
4,43,2021-09-25 19:14:35,55.1763,11.1594
4,43,2021-09-25 19:14:44,55.1759,11.1595
4,43,2021-09-25 19:14:57,55.1753,11.1597
4,43,2021-09-25 19:15:00,55.1752,11.1597
4,43,2021-09-25 19:15:04,55.1751,11.1598
4,43,2021-09-25 19:15:06,55.1751,11.1598
4,43,2021-09-25 19:15:11,55.1748,11.1599
4,43,2021-09-25 19:15:13,55.1747,11.1599
4,43,2021-09-25 19:15:16,55.1746,11.16
4,43,2021-09-25 19:15:21,55.1745,11.16
4,43,2021-09-25 19:15:24,55.1744,11.1601
4,43,2021-09-25 19:15:27,55.1743,11.1601
4,43,2021-09-25 19:15:31,55.1742,11.1602
4,43,2021-09-25 19:15:34,55.1741,11.1602
4,53,2021-09-25 09:33:15,55.1789,11.2009
4,53,2021-09-25 09:33:24,55.1791,11.2006
4,53,2021-09-25 09:33:33,55.1792,11.2002
4,53,2021-09-25 09:33:44,55.1794,11.1997
4,53,2021-09-25 09:33:54,55.1796,11.1993
4,53,2021-09-25 09:34:04,55.1798,11.1989
4,53,2021-09-25 09:34:15,55.18,11.1984
4,53,2021-09-25 09:34:24,55.1801,11.1981
4,53,2021-09-25 09:34:33,55.1803,11.1976
4,53,2021-09-25 09:34:44,55.1804,11.1972
4,54,2021-09-25 08:30:05,55.1843,11.2444
4,55,2021-09-25 07:31:25,55.1798,11.1989
4,55,2021-09-25 07:31:34,55.1799,11.1985
4,55,2021-09-25 07:31:44,55.1801,11.198
4,55,2021-09-25 07:31:53,55.1802,11.1976
4,55,2021-09-25 07:32:04,55.1804,11.1971
4,57,2021-09-24 19:28:08,55.1775,11.1592
4,57,2021-09-24 19:28:11,55.1773,11.1592
4,57,2021-09-24 19:28:14,55.1772,11.1593
4,57,2021-09-24 19:28:18,55.177,11.1593
4,57,2021-09-24 19:28:21,55.1769,11.1593
4,57,2021-09-24 19:28:24,55.1767,11.1594
4,57,2021-09-24 19:28:28,55.1766,11.1594
4,57,2021-09-24 19:28:31,55.1764,11.1594
4,57,2021-09-24 19:28:34,55.1763,11.1595
4,57,2021-09-24 19:28:41,55.176,11.1595
4,57,2021-09-24 19:28:45,55.1758,11.1596
4,57,2021-09-24 19:28:54,55.1754,11.1597
4,57,2021-09-24 19:29:03,55.175,11.1597
4,57,2021-09-24 19:29:04,55.175,11.1597
4,57,2021-09-24 19:29:08,55.1749,11.1598
4,57,2021-09-24 19:29:10,55.1748,11.1598
4,57,2021-09-24 19:29:11,55.1747,11.1598
4,57,2021-09-24 19:29:14,55.1746,11.1598
4,57,2021-09-24 19:29:18,55.1745,11.1598
4,57,2021-09-24 19:29:21,55.1744,11.1598
4,57,2021-09-24 19:29:24,55.1743,11.1599
4,57,2021-09-24 19:29:24,55.1743,11.1599
4,57,2021-09-24 19:29:27,55.1742,11.1599
4,57,2021-09-24 19:29:31,55.1741,11.1599
4,60,2021-09-24 16:31:44,55.1835,11.2445
4,60,2021-09-24 16:31:54,55.1839,11.2444
4,60,2021-09-24 16:32:04,55.1844,11.2443
4,63,2021-09-24 13:31:15,55.1794,11.1997
4,63,2021-09-24 13:31:23,55.1796,11.1994
4,63,2021-09-24 13:31:34,55.1798,11.1989
4,63,2021-09-24 13:31:44,55.18,11.1983
4,63,2021-09-24 13:31:55,55.1802,11.1978
4,63,2021-09-24 13:32:04,55.1803,11.1974
4,67,2021-09-24 08:32:24,55.1804,11.1973
4,70,2021-09-24 05:41:03,55.2128,11.2438
4,70,2021-09-24 05:41:06,55.2128,11.2439
4,70,2021-09-24 05:41:08,55.2128,11.2439
4,70,2021-09-24 05:41:10,55.2128,11.2439
4,70,2021-09-24 05:41:13,55.2128,11.244
4,70,2021-09-24 05:41:14,55.2128,11.244
4,73,2021-09-23 13:38:50,55.18,11.1982
4,73,2021-09-23 13:38:57,55.1802,11.1979
4,73,2021-09-23 13:39:10,55.1804,11.1974
4,73,2021-09-23 13:39:15,55.1804,11.1974
4,75,2021-09-23 10:33:59,55.1796,11.1994
4,75,2021-09-23 10:34:09,55.1798,11.1989
4,75,2021-09-23 10:34:19,55.18,11.1983
4,75,2021-09-23 10:34:29,55.1802,11.1977
4,75,2021-09-23 10:34:39,55.1804,11.1972
4,81,2021-09-22 19:27:28,55.1774,11.1597
4,81,2021-09-22 19:27:39,55.177,11.1598
4,81,2021-09-22 19:27:49,55.1766,11.1599
4,81,2021-09-22 19:27:59,55.1761,11.16
4,81,2021-09-22 19:28:09,55.1758,11.1601
4,87,2021-09-22 13:42:09,55.1775,11.1596
4,87,2021-09-22 13:42:18,55.177,11.1597
4,94,2021-09-22 05:34:19,55.1841,11.2444
5,13,2021-09-27 18:45:13,55.2013,11.2405
5,13,2021-09-27 18:45:22,55.2009,11.2406
5,20,2021-09-27 12:40:03,55.1992,11.2409
5,20,2021-09-27 12:40:14,55.1997,11.2408
5,20,2021-09-27 12:40:22,55.2001,11.2407
5,20,2021-09-27 12:40:34,55.2006,11.2406
5,20,2021-09-27 12:40:41,55.2011,11.2405
5,22,2021-09-27 09:40:13,55.1986,11.2411
5,22,2021-09-27 09:40:23,55.199,11.241
5,22,2021-09-27 09:40:33,55.1995,11.2409
5,22,2021-09-27 09:40:43,55.1999,11.2408
5,22,2021-09-27 09:40:53,55.2004,11.2407
5,22,2021-09-27 09:41:03,55.2009,11.2405
5,22,2021-09-27 09:41:13,55.2013,11.2405
5,24,2021-09-27 07:40:03,55.1985,11.2411
5,24,2021-09-27 07:40:13,55.1989,11.241
5,24,2021-09-27 07:40:22,55.1994,11.2409
5,24,2021-09-27 07:40:34,55.1999,11.2408
5,24,2021-09-27 07:40:43,55.2003,11.2407
5,24,2021-09-27 07:40:54,55.2008,11.2405
5,24,2021-09-27 07:41:02,55.2012,11.2405
5,24,2021-09-27 07:41:13,55.2016,11.2404
5,26,2021-09-27 05:40:32,55.1945,11.2421
5,26,2021-09-27 05:40:43,55.1949,11.2419
5,26,2021-09-27 05:40:53,55.1954,11.2418
5,26,2021-09-27 05:41:01,55.1957,11.2417
5,26,2021-09-27 05:41:11,55.1962,11.2416
5,26,2021-09-27 05:41:22,55.1966,11.2415
5,26,2021-09-27 05:41:32,55.197,11.2414
5,26,2021-09-27 05:41:43,55.1975,11.2413
5,26,2021-09-27 05:41:51,55.1979,11.2412
5,26,2021-09-27 05:42:03,55.1983,11.2412
5,26,2021-09-27 05:42:13,55.1987,11.2411
5,26,2021-09-27 05:42:22,55.1991,11.241
5,26,2021-09-27 05:42:32,55.1995,11.2409
5,26,2021-09-27 05:42:43,55.2,11.2407
5,26,2021-09-27 05:42:53,55.2004,11.2406
5,26,2021-09-27 05:43:03,55.2008,11.2406
5,26,2021-09-27 05:43:13,55.2012,11.2405
5,26,2021-09-27 05:43:22,55.2016,11.2404
5,28,2021-09-27 03:36:14,55.1883,11.2434
5,28,2021-09-27 03:36:22,55.1887,11.2433
5,28,2021-09-27 03:36:32,55.1891,11.2433
5,28,2021-09-27 03:36:44,55.1895,11.2432
5,28,2021-09-27 03:36:54,55.1899,11.2431
5,28,2021-09-27 03:37:02,55.1902,11.243
5,28,2021-09-27 03:37:12,55.1907,11.2429
5,28,2021-09-27 03:37:22,55.1911,11.2428
5,28,2021-09-27 03:37:33,55.1915,11.2427
5,28,2021-09-27 03:37:44,55.1918,11.2426
5,28,2021-09-27 03:37:54,55.1923,11.2425
5,28,2021-09-27 03:38:02,55.1926,11.2425
5,28,2021-09-27 03:38:13,55.193,11.2424
5,28,2021-09-27 03:38:24,55.1934,11.2423
5,28,2021-09-27 03:38:32,55.1938,11.2422
5,28,2021-09-27 03:38:42,55.1941,11.2421
5,28,2021-09-27 03:38:54,55.1946,11.242
5,28,2021-09-27 03:39:03,55.195,11.2419
5,28,2021-09-27 03:39:13,55.1954,11.2418
5,28,2021-09-27 03:39:13,55.195,11.2419
5,28,2021-09-27 03:39:24,55.1958,11.2417
5,28,2021-09-27 03:39:42,55.1965,11.2416
5,28,2021-09-27 03:39:54,55.1969,11.2415
5,28,2021-09-27 03:40:03,55.1973,11.2414
5,28,2021-09-27 03:40:13,55.1977,11.2413
5,28,2021-09-27 03:40:24,55.1981,11.2412
5,28,2021-09-27 03:40:33,55.1984,11.2411
5,28,2021-09-27 03:40:42,55.1988,11.241
5,28,2021-09-27 03:40:53,55.1992,11.241
5,28,2021-09-27 03:41:03,55.1996,11.2409
5,28,2021-09-27 03:41:14,55.2,11.2407
5,28,2021-09-27 03:41:24,55.2004,11.2407
5,28,2021-09-27 03:41:33,55.2007,11.2406
5,28,2021-09-27 03:41:41,55.2011,11.2405
5,28,2021-09-27 03:41:53,55.2015,11.2404
5,32,2021-09-26 16:39:54,55.1975,11.2413
5,32,2021-09-26 16:40:02,55.1978,11.2412
5,32,2021-09-26 16:40:14,55.1983,11.2411
5,32,2021-09-26 16:40:23,55.1987,11.241
5,32,2021-09-26 16:40:33,55.1992,11.2409
5,32,2021-09-26 16:40:44,55.1996,11.2408
5,32,2021-09-26 16:40:54,55.2,11.2407
5,32,2021-09-26 16:41:04,55.2005,11.2406
5,32,2021-09-26 16:41:14,55.2009,11.2405
5,32,2021-09-26 16:41:23,55.2013,11.2404
5,34,2021-09-26 14:40:03,55.1961,11.2416
5,34,2021-09-26 14:40:13,55.1965,11.2416
5,34,2021-09-26 14:40:23,55.197,11.2415
5,34,2021-09-26 14:40:32,55.1974,11.2414
5,34,2021-09-26 14:40:43,55.1978,11.2413
5,34,2021-09-26 14:40:53,55.1983,11.2412
5,34,2021-09-26 14:41:03,55.1987,11.2411
5,34,2021-09-26 14:41:12,55.1991,11.241
5,34,2021-09-26 14:41:23,55.1996,11.2409
5,34,2021-09-26 14:41:32,55.2,11.2408
5,34,2021-09-26 14:41:43,55.2004,11.2407
5,34,2021-09-26 14:41:53,55.2009,11.2405
5,34,2021-09-26 14:42:03,55.2013,11.2404
5,36,2021-09-26 12:39:54,55.1918,11.2426
5,36,2021-09-26 12:40:03,55.1922,11.2425
5,36,2021-09-26 12:40:13,55.1925,11.2425
5,36,2021-09-26 12:40:23,55.193,11.2424
5,36,2021-09-26 12:40:34,55.1934,11.2423
5,36,2021-09-26 12:40:43,55.1938,11.2422
5,36,2021-09-26 12:40:54,55.1943,11.242
5,36,2021-09-26 12:41:03,55.1947,11.2419
5,36,2021-09-26 12:41:11,55.195,11.2419
5,36,2021-09-26 12:41:23,55.1955,11.2418
5,36,2021-09-26 12:41:32,55.1959,11.2417
5,36,2021-09-26 12:41:43,55.1964,11.2416
5,36,2021-09-26 12:41:54,55.1968,11.2415
5,36,2021-09-26 12:42:04,55.1973,11.2414
5,36,2021-09-26 12:42:13,55.1976,11.2413
5,36,2021-09-26 12:42:23,55.1981,11.2412
5,36,2021-09-26 12:42:34,55.1985,11.2411
5,36,2021-09-26 12:42:43,55.1989,11.241
5,36,2021-09-26 12:42:54,55.1993,11.2409
5,36,2021-09-26 12:43:04,55.1998,11.2408
5,36,2021-09-26 12:43:13,55.2001,11.2407
5,36,2021-09-26 12:43:23,55.2006,11.2406
5,36,2021-09-26 12:43:34,55.201,11.2405
5,36,2021-09-26 12:43:43,55.2014,11.2404
5,38,2021-09-26 10:40:13,55.1938,11.2422
5,38,2021-09-26 10:40:23,55.1942,11.2421
5,38,2021-09-26 10:40:34,55.1947,11.2419
5,38,2021-09-26 10:40:43,55.1951,11.2419
5,38,2021-09-26 10:40:52,55.1955,11.2418
5,38,2021-09-26 10:41:03,55.196,11.2417
5,38,2021-09-26 10:41:13,55.1965,11.2416
5,38,2021-09-26 10:41:23,55.1969,11.2415
5,38,2021-09-26 10:41:34,55.1973,11.2414
5,38,2021-09-26 10:41:43,55.1978,11.2413
5,38,2021-09-26 10:41:51,55.1982,11.2412
5,38,2021-09-26 10:42:03,55.1986,11.2411
5,38,2021-09-26 10:42:13,55.1991,11.241
5,38,2021-09-26 10:42:23,55.1995,11.2409
5,38,2021-09-26 10:42:34,55.2,11.2407
5,38,2021-09-26 10:42:42,55.2004,11.2406
5,38,2021-09-26 10:42:52,55.2008,11.2405
5,38,2021-09-26 10:43:03,55.2012,11.2404
5,42,2021-09-26 06:40:53,55.1953,11.2418
5,42,2021-09-26 06:41:03,55.1958,11.2417
5,42,2021-09-26 06:41:14,55.1962,11.2416
5,42,2021-09-26 06:41:22,55.1966,11.2415
5,42,2021-09-26 06:41:33,55.197,11.2414
5,42,2021-09-26 06:41:43,55.1975,11.2413
5,42,2021-09-26 06:41:53,55.1979,11.2412
5,42,2021-09-26 06:42:03,55.1984,11.2411
5,42,2021-09-26 06:42:14,55.1988,11.241
5,42,2021-09-26 06:42:22,55.1992,11.2409
5,42,2021-09-26 06:42:32,55.1996,11.2408
5,42,2021-09-26 06:42:43,55.2001,11.2407
5,42,2021-09-26 06:42:53,55.2005,11.2406
5,42,2021-09-26 06:43:03,55.201,11.2405
5,42,2021-09-26 06:43:14,55.2014,11.2404
5,43,2021-09-25 18:43:04,55.2012,11.2405
5,43,2021-09-25 18:43:13,55.2007,11.2406
5,43,2021-09-25 18:43:25,55.2001,11.2408
5,53,2021-09-25 09:43:18,55.1875,11.1728
5,53,2021-09-25 09:43:21,55.1875,11.1726
5,53,2021-09-25 09:43:24,55.1875,11.1725
5,53,2021-09-25 09:43:27,55.1875,11.1723
5,53,2021-09-25 09:43:31,55.1875,11.1721
5,53,2021-09-25 09:43:34,55.1875,11.1719
5,53,2021-09-25 09:43:37,55.1875,11.1717
5,53,2021-09-25 09:43:41,55.1875,11.1715
5,53,2021-09-25 09:43:45,55.1875,11.1713
5,53,2021-09-25 09:43:47,55.1874,11.1712
5,53,2021-09-25 09:43:51,55.1874,11.171
5,53,2021-09-25 09:43:54,55.1874,11.1708
5,53,2021-09-25 09:43:58,55.1874,11.1706
5,53,2021-09-25 09:44:01,55.1874,11.1704
5,53,2021-09-25 09:44:05,55.1874,11.1702
5,53,2021-09-25 09:44:07,55.1874,11.1701
5,53,2021-09-25 09:44:09,55.1874,11.17
5,53,2021-09-25 09:44:11,55.1874,11.1699
5,53,2021-09-25 09:44:13,55.1874,11.1698
5,53,2021-09-25 09:44:13,55.1874,11.1698
5,55,2021-09-25 07:41:21,55.1874,11.1697
6,28,2021-09-27 03:46:07,55.2108,11.2401
6,28,2021-09-27 03:46:09,55.2109,11.2402
6,28,2021-09-27 03:46:13,55.2109,11.2402
6,28,2021-09-27 03:46:17,55.211,11.2403
6,28,2021-09-27 03:46:20,55.2111,11.2404
6,28,2021-09-27 03:46:23,55.2111,11.2405
6,28,2021-09-27 03:46:27,55.2112,11.2406
6,28,2021-09-27 03:46:30,55.2113,11.2406
6,28,2021-09-27 03:46:34,55.2114,11.2407
6,28,2021-09-27 03:46:37,55.2114,11.2408
6,28,2021-09-27 03:46:40,55.2115,11.2409
6,28,2021-09-27 03:46:44,55.2115,11.241
6,28,2021-09-27 03:46:46,55.2116,11.2411
6,28,2021-09-27 03:46:50,55.2116,11.2412
6,28,2021-09-27 03:46:53,55.2117,11.2413
6,28,2021-09-27 03:46:57,55.2117,11.2414
6,52,2021-09-25 10:02:57,55.1738,11.1611
6,52,2021-09-25 10:03:01,55.1739,11.1611
6,52,2021-09-25 10:03:04,55.174,11.161
6,52,2021-09-25 10:03:04,55.174,11.161
6,52,2021-09-25 10:03:07,55.1741,11.161
6,52,2021-09-25 10:03:11,55.1742,11.1609
6,66,2021-09-24 09:02:01,55.1738,11.161
6,66,2021-09-24 09:02:04,55.1739,11.1609
6,66,2021-09-24 09:02:08,55.174,11.1609
6,66,2021-09-24 09:02:11,55.1741,11.1608
6,66,2021-09-24 09:02:14,55.1743,11.1608
6,66,2021-09-24 09:02:18,55.1744,11.1608
6,66,2021-09-24 09:02:21,55.1745,11.1607
6,66,2021-09-24 09:02:23,55.1746,11.1607
