date,tempature,pressure,humidity,cloud,wind_spped
2021-09-16 02:00:00,285.42,1011,90,100,13.07
2021-09-16 03:00:00,284.97,1011,91,100,11.43
2021-09-16 04:00:00,285.42,1011,92,100,11.97
2021-09-16 05:00:00,284.97,1011,92,100,13.58
2021-09-16 06:00:00,285.98,1011,91,100,14.14
2021-09-16 07:00:00,286.29,1011,88,100,14.05
2021-09-16 08:00:00,285.42,1011,85,100,14.72
2021-09-16 09:00:00,285.29,1012,85,100,14.78
2021-09-16 10:00:00,285.29,1012,85,100,14.45
2021-09-16 11:00:00,285.29,1012,87,100,14.36
2021-09-16 12:00:00,285.29,1012,87,100,14.57
2021-09-16 13:00:00,285.29,1012,87,100,14.21
2021-09-16 14:00:00,285.42,1012,87,100,14.06
2021-09-16 15:00:00,284.41,1012,87,100,14.24
2021-09-16 16:00:00,285.42,1012,86,100,14.28
2021-09-16 17:00:00,283.86,1012,86,100,14.29
2021-09-16 18:00:00,284.87,1013,85,100,14.14
2021-09-16 19:00:00,283.86,1013,85,100,14.06
2021-09-16 20:00:00,284.31,1013,84,100,13.87
2021-09-16 21:00:00,283.86,1013,84,100,13.97
2021-09-16 22:00:00,284.31,1014,83,100,13.88
2021-09-16 23:00:00,283.3,1014,83,100,13.79
2021-09-17 00:00:00,284.31,1014,83,100,13.51
2021-09-17 00:00:00,284.31,1014,83,100,13.51
2021-09-17 01:00:00,283.86,1014,84,100,13.6
2021-09-17 02:00:00,284.31,1014,85,100,13.83
2021-09-17 03:00:00,283.3,1015,86,100,13.96
2021-09-17 04:00:00,284.31,1015,86,100,14.12
2021-09-17 05:00:00,283.3,1015,84,100,14.1
2021-09-17 06:00:00,284.31,1015,83,100,13.75
2021-09-17 07:00:00,283.29,1015,84,100,14.15
2021-09-17 08:00:00,284.28,1015,84,100,14.06
2021-09-17 09:00:00,283.86,1016,84,100,13.96
2021-09-17 10:00:00,284.29,1016,84,100,13.69
2021-09-17 11:00:00,284.29,1017,84,100,13.35
2021-09-17 12:00:00,284.3,1017,83,100,12.93
2021-09-17 13:00:00,284.29,1017,83,100,12.67
2021-09-17 14:00:00,285.42,1017,83,100,12.19
2021-09-17 15:00:00,284.41,1018,83,100,11.67
2021-09-17 16:00:00,285.98,1018,83,100,11.45
2021-09-17 17:00:00,283.86,1018,82,100,11.1
2021-09-17 18:00:00,285.42,1018,81,100,11.3
2021-09-17 19:00:00,283.86,1019,80,100,11.1
2021-09-17 20:00:00,284.87,1019,79,100,10.54
2021-09-17 21:00:00,283.86,1020,79,100,9.91
2021-09-17 22:00:00,284.87,1020,78,100,9.53
2021-09-17 23:00:00,283.86,1020,78,100,9.02
2021-09-18 00:00:00,284.87,1020,78,99,8.71
2021-09-18 00:00:00,284.87,1020,78,99,8.71
2021-09-18 01:00:00,283.3,1020,81,100,8.32
2021-09-18 02:00:00,284.31,1020,81,100,8.25
2021-09-18 03:00:00,283.3,1020,80,100,8.47
2021-09-18 04:00:00,284.31,1021,80,100,8.16
2021-09-18 05:00:00,283.3,1021,79,100,7.73
2021-09-18 06:00:00,284.31,1021,79,100,7.54
2021-09-18 07:00:00,285.29,1021,79,100,7.59
2021-09-18 08:00:00,285.29,1022,78,100,7.38
2021-09-18 09:00:00,285.52,1022,77,100,6.86
2021-09-18 10:00:00,285.98,1022,76,100,6.63
2021-09-18 11:00:00,287.19,1022,74,100,6.43
2021-09-18 12:00:00,288.76,1023,73,99,6.05
2021-09-18 13:00:00,288.3,1022,68,100,6.02
2021-09-18 14:00:00,288.76,1022,66,99,5.5
2021-09-18 15:00:00,286.63,1022,64,99,5.86
2021-09-18 16:00:00,287.64,1022,66,100,7.46
2021-09-18 17:00:00,285.52,1022,66,100,7.58
2021-09-18 18:00:00,286.53,1023,67,90,7.23
2021-09-18 19:00:00,283.86,1023,66,92,7.13
2021-09-18 20:00:00,285.98,1024,66,94,7.08
2021-09-18 21:00:00,283.3,1024,67,96,7.09
2021-09-18 22:00:00,284.87,1024,67,97,7.1
2021-09-18 23:00:00,282.19,1024,67,98,6.73
2021-09-19 00:00:00,283.76,1024,65,98,6.78
2021-09-19 00:00:00,283.76,1024,65,98,6.78
2021-09-19 01:00:00,280.52,1024,65,98,6.92
2021-09-19 02:00:00,283.2,1024,66,89,7
2021-09-19 03:00:00,281.63,1024,66,81,6.79
2021-09-19 04:00:00,283.76,1024,65,83,6.93
2021-09-19 05:00:00,281.08,1024,64,83,7.06
2021-09-19 06:00:00,283.2,1024,64,81,7.33
2021-09-19 07:00:00,282.74,1025,61,100,7.67
2021-09-19 08:00:00,283.76,1025,60,100,7.37
2021-09-19 09:00:00,285.52,1025,59,100,7.43
2021-09-19 10:00:00,285.42,1025,58,100,7.28
2021-09-19 11:00:00,287.19,1025,57,100,6.97
2021-09-19 12:00:00,287.09,1024,55,96,6.58
2021-09-19 13:00:00,286.63,1024,53,72,6.11
2021-09-19 14:00:00,286.53,1024,53,65,5.66
2021-09-19 15:00:00,285.52,1024,53,63,5.47
2021-09-19 16:00:00,286.53,1023,54,72,6.03
2021-09-19 17:00:00,284.41,1024,56,77,6.66
2021-09-19 18:00:00,285.42,1024,55,79,7.01
2021-09-19 19:00:00,283.3,1024,55,100,7.14
2021-09-19 20:00:00,284.87,1025,58,95,7.14
2021-09-19 21:00:00,282.74,1025,59,94,7.15
2021-09-19 22:00:00,284.31,1025,58,80,6.74
2021-09-19 23:00:00,282.74,1025,57,80,6.06
2021-09-20 00:00:00,284.31,1025,64,97,6.82
2021-09-20 00:00:00,284.31,1025,64,97,6.82
2021-09-20 01:00:00,282.19,1025,66,100,6.95
2021-09-20 02:00:00,283.76,1025,67,100,6.8
2021-09-20 03:00:00,281.63,1026,69,100,6.87
2021-09-20 04:00:00,283.76,1026,68,100,6.66
2021-09-20 05:00:00,281.08,1026,67,100,6.58
2021-09-20 06:00:00,283.2,1026,65,100,6.39
2021-09-20 07:00:00,284.29,1026,68,100,5.59
2021-09-20 08:00:00,283.29,1026,68,100,5.31
2021-09-20 09:00:00,283.29,1026,67,100,5.09
2021-09-20 10:00:00,284.3,1026,64,100,4.74
2021-09-20 11:00:00,284.29,1026,62,100,4.17
2021-09-20 12:00:00,285.31,1026,61,100,3.71
2021-09-20 13:00:00,285.29,1026,59,100,3.18
2021-09-20 14:00:00,286.53,1026,57,100,2.51
2021-09-20 15:00:00,285.52,1026,56,100,1.94
2021-09-20 16:00:00,285.98,1026,55,100,1.56
2021-09-20 17:00:00,283.3,1026,54,100,1.18
2021-09-20 18:00:00,284.87,1026,53,100,0.79
2021-09-20 19:00:00,284.97,1026,55,100,1.36
2021-09-20 20:00:00,284.93,1026,55,99,1.31
2021-09-20 21:00:00,284.88,1026,57,100,1.8
2021-09-20 22:00:00,284.91,1026,60,100,2.98
2021-09-20 23:00:00,284.79,1025,64,100,4.22
2021-09-21 00:00:00,284.71,1025,68,100,5.09
2021-09-21 00:00:00,284.71,1025,68,100,5.09
2021-09-21 01:00:00,284.49,1024,71,100,5.7
2021-09-21 02:00:00,284.41,1024,73,100,6.28
2021-09-21 03:00:00,284.33,1023,73,100,6.63
2021-09-21 04:00:00,284.26,1023,76,100,7.37
2021-09-21 05:00:00,284.43,1022,77,100,7.84
2021-09-21 06:00:00,284.65,1021,75,100,7.83
2021-09-21 07:00:00,284.29,1021,82,100,8.61
2021-09-21 08:00:00,284.29,1020,86,100,9.9
2021-09-21 09:00:00,285.4,1020,87,100,8.13
2021-09-21 10:00:00,285.31,1019,86,100,7.67
2021-09-21 11:00:00,287.29,1019,82,100,8.95
2021-09-21 12:00:00,288.27,1019,78,100,9.89
2021-09-21 13:00:00,288.29,1019,76,100,9.13
2021-09-21 14:00:00,287.64,1019,73,100,9.39
2021-09-21 15:00:00,287.74,1019,74,100,9.38
2021-09-21 16:00:00,288.76,1019,72,100,8.04
2021-09-21 17:00:00,287.19,1020,71,100,8.26
2021-09-21 18:00:00,288.76,1020,72,100,7.8
2021-09-21 19:00:00,283.86,1021,75,100,6.02
2021-09-21 20:00:00,288.2,1022,75,100,5.64
2021-09-21 21:00:00,288,1022,76,100,5.93
2021-09-21 22:00:00,288.2,1022,78,100,4.86
2021-09-21 23:00:00,287.65,1022,78,100,4.21
2021-09-22 00:00:00,288.2,1022,81,93,6.66
2021-09-22 00:00:00,288.2,1022,81,93,6.66
2021-09-22 01:00:00,287.63,1021,83,100,7.75
2021-09-22 02:00:00,288.2,1021,83,100,7.91
2021-09-22 03:00:00,287.5,1021,84,100,7.65
2021-09-22 04:00:00,288.2,1021,86,100,7.17
2021-09-22 05:00:00,287.31,1020,87,100,7.19
2021-09-22 06:00:00,288.2,1020,87,85,7.75
2021-09-22 07:00:00,286.29,1020,89,3,8.21
2021-09-22 08:00:00,287.31,1020,85,2,9.18
2021-09-22 09:00:00,288.29,1020,84,1,10.03
2021-09-22 10:00:00,290.27,1019,84,1,10.23
2021-09-22 11:00:00,290.29,1018,84,1,10.15
2021-09-22 12:00:00,291.25,1018,83,0,9.73
2021-09-22 13:00:00,291.29,1017,83,2,10.32
2021-09-22 14:00:00,289.31,1017,85,3,10.98
2021-09-22 15:00:00,288.86,1016,85,3,11.54
2021-09-22 16:00:00,289.87,1015,87,2,11.37
2021-09-22 17:00:00,288.3,1014,88,2,11.57
2021-09-22 18:00:00,289.87,1014,90,14,10.57
2021-09-22 19:00:00,287.74,1013,89,100,10.99
2021-09-22 20:00:00,289.87,1012,89,100,10.84
2021-09-22 21:00:00,288.3,1012,89,100,11.05
2021-09-22 22:00:00,289.31,1011,90,100,10.81
2021-09-22 23:00:00,287.19,1010,90,100,11.69
2021-09-23 00:00:00,288.76,1009,91,100,10.94
2021-09-23 00:00:00,288.76,1009,91,100,10.94
2021-09-23 01:00:00,287.74,1007,92,100,11.54
2021-09-23 02:00:00,288.76,1006,92,100,11.27
2021-09-23 03:00:00,287.74,1005,94,100,11.03
2021-09-23 04:00:00,288.76,1004,94,100,11.36
2021-09-23 05:00:00,287.74,1002,94,100,11.58
2021-09-23 06:00:00,288.76,1001,92,100,8.68
2021-09-23 07:00:00,287.29,1000,92,100,10.04
2021-09-23 08:00:00,286.3,999,88,100,11.91
2021-09-23 09:00:00,286.29,999,80,100,12.47
2021-09-23 10:00:00,285.31,998,85,100,12.29
2021-09-23 11:00:00,287.29,996,82,100,14.69
2021-09-23 12:00:00,287.28,995,86,100,16.64
2021-09-23 13:00:00,286.29,993,73,95,17.98
2021-09-23 14:00:00,285.98,993,73,48,18.01
2021-09-23 15:00:00,286.63,992,68,40,17.2
2021-09-23 16:00:00,286.53,992,67,41,17.78
2021-09-23 17:00:00,286.75,994,67,34,16.22
2021-09-23 18:00:00,287.09,995,68,28,13.78
2021-09-23 19:00:00,285.52,997,69,0,11.26
2021-09-23 20:00:00,288.2,998,71,20,9.55
2021-09-23 21:00:00,286.63,999,72,15,9.59
2021-09-23 22:00:00,288.2,1000,73,17,10.32
2021-09-23 23:00:00,285.52,1000,72,33,10.17
2021-09-24 00:00:00,288.2,1000,71,39,11.28
2021-09-24 00:00:00,288.2,1000,71,39,11.28
2021-09-24 01:00:00,284.41,1001,68,71,11.35
2021-09-24 02:00:00,287.64,1001,65,46,11.3
2021-09-24 03:00:00,283.3,1001,63,59,11.05
2021-09-24 04:00:00,287.09,1002,62,40,10.32
2021-09-24 05:00:00,286.25,1002,63,49,11.59
2021-09-24 06:00:00,287.09,1003,65,57,12.87
2021-09-24 07:00:00,285.29,1003,66,100,11.69
2021-09-24 08:00:00,286.32,1003,70,100,11.4
2021-09-24 09:00:00,286.29,1004,74,100,12.11
2021-09-24 10:00:00,286.32,1003,79,100,11.15
2021-09-24 11:00:00,286.29,1003,84,100,10.1
2021-09-24 12:00:00,285.32,1003,86,100,9.61
2021-09-24 13:00:00,287.29,1001,90,100,9.73
2021-09-24 14:00:00,287.64,1001,89,100,11.18
2021-09-24 15:00:00,288.3,1001,88,97,11.43
2021-09-24 16:00:00,288.76,1001,89,98,11.67
2021-09-24 17:00:00,287.74,1001,91,98,12.04
2021-09-24 18:00:00,288.76,1000,88,98,12.66
2021-09-24 19:00:00,287.74,1000,87,100,12.9
2021-09-24 20:00:00,288.76,1000,87,98,13.26
2021-09-24 21:00:00,287.74,1001,83,84,13.85
2021-09-24 22:00:00,288.76,1001,84,65,14.04
2021-09-24 23:00:00,287.19,1001,83,54,14.57
2021-09-25 00:00:00,288.2,1002,80,47,14.82
2021-09-25 00:00:00,288.2,1002,80,47,14.82
2021-09-25 01:00:00,287.19,1002,78,3,15.17
2021-09-25 02:00:00,288.2,1002,76,2,15.21
2021-09-25 03:00:00,286.63,1003,76,1,15.54
2021-09-25 04:00:00,288.2,1003,76,7,15.9
2021-09-25 05:00:00,286.08,1004,74,6,15.8
2021-09-25 06:00:00,287.64,1005,72,6,13.74
2021-09-25 07:00:00,287.19,1006,69,7,13.05
2021-09-25 08:00:00,288.2,1007,67,6,12.22
2021-09-25 09:00:00,288.86,1008,67,5,11.12
2021-09-25 10:00:00,288.76,1008,66,6,9.91
2021-09-25 11:00:00,289.97,1009,64,5,9.13
2021-09-25 12:00:00,288.76,1009,64,5,8.38
2021-09-25 13:00:00,289.41,1010,68,11,7.58
2021-09-25 14:00:00,288.76,1011,70,12,7.72
2021-09-25 15:00:00,289.41,1011,72,13,7.65
2021-09-25 16:00:00,288.76,1012,75,27,8.6
2021-09-25 17:00:00,286.63,1012,77,25,8.43
2021-09-25 18:00:00,288.2,1013,78,26,6.98
2021-09-25 19:00:00,287.09,1014,82,85,5.94
2021-09-25 20:00:00,287.64,1014,82,93,5.56
2021-09-25 21:00:00,287.06,1015,83,89,5.32
2021-09-25 22:00:00,287.64,1015,84,90,4.79
2021-09-25 23:00:00,286.97,1015,84,92,4.31
2021-09-26 00:00:00,287.09,1016,85,94,4.68
2021-09-26 00:00:00,287.09,1016,85,94,4.68
2021-09-26 01:00:00,286.48,1016,86,100,4.85
2021-09-26 02:00:00,285.98,1016,86,99,4.7
2021-09-26 03:00:00,286.23,1016,85,100,4.85
2021-09-26 04:00:00,286.53,1017,86,99,4.51
2021-09-26 05:00:00,285.97,1017,84,99,4.68
2021-09-26 06:00:00,285.42,1017,81,99,4.57
2021-09-26 07:00:00,284.41,1018,80,100,4.34
2021-09-26 08:00:00,285.98,1018,78,100,4.46
2021-09-26 09:00:00,286.08,1019,78,100,4.76
2021-09-26 10:00:00,287.64,1019,78,100,5.07
2021-09-26 11:00:00,289.41,1019,79,100,5.95
2021-09-26 12:00:00,288.76,1019,82,94,6.46
2021-09-26 13:00:00,289.97,1019,84,16,6.88
2021-09-26 14:00:00,289.31,1019,82,91,6.87
2021-09-26 15:00:00,289.97,1019,83,67,6.35
2021-09-26 16:00:00,288.76,1019,84,62,5.85
2021-09-26 17:00:00,286.08,1018,83,70,5.62
2021-09-26 18:00:00,288.2,1018,82,74,5.88
2021-09-26 19:00:00,285.52,1018,82,80,6.21
2021-09-26 20:00:00,288.2,1019,83,90,6.61
2021-09-26 21:00:00,286.08,1019,86,93,7.13
2021-09-26 22:00:00,288.76,1018,88,93,7.32
2021-09-26 23:00:00,286.63,1018,88,94,8.37
2021-09-27 00:00:00,288.76,1018,88,95,8.54
2021-09-27 00:00:00,288.76,1018,88,95,8.54
2021-09-27 01:00:00,286.63,1018,87,100,8.73
2021-09-27 02:00:00,288.2,1018,86,100,8.88
2021-09-27 03:00:00,286.63,1018,85,100,9.18
2021-09-27 04:00:00,287.64,1017,84,100,9.55
2021-09-27 05:00:00,285.52,1017,84,100,9.58
2021-09-27 06:00:00,287.09,1017,85,100,9.96
2021-09-27 07:00:00,287.29,1017,86,100,10.3
2021-09-27 08:00:00,288.29,1016,87,100,10.82
2021-09-27 09:00:00,288.29,1016,86,100,11.36
2021-09-27 10:00:00,288.3,1016,86,100,11.62
2021-09-27 11:00:00,289.29,1016,87,100,12.45
2021-09-27 12:00:00,289.32,1015,89,100,12.8
2021-09-27 13:00:00,289.29,1014,91,100,11.67
2021-09-27 14:00:00,292.64,1014,91,100,12.11
2021-09-27 15:00:00,291.63,1014,92,100,12.4
2021-09-27 16:00:00,292.09,1013,90,100,12.75
2021-09-27 17:00:00,289.97,1013,90,100,13
2021-09-27 18:00:00,289.31,1013,90,100,13.21
2021-09-27 19:00:00,286.63,1013,86,100,14.68
2021-09-27 20:00:00,288.76,1013,86,100,14.63
2021-09-27 21:00:00,286.63,1013,88,100,14.19
2021-09-27 22:00:00,287.64,1013,90,100,12.68
2021-09-27 23:00:00,286.08,1013,95,100,8.9
2021-09-28 00:00:00,287.64,1014,95,100,6.76
2021-09-28 00:00:00,287.64,1014,95,100,6.76
2021-09-28 01:00:00,286.63,1014,97,100,6.68
2021-09-28 02:00:00,287.64,1015,87,100,7.79
2021-09-28 03:00:00,286.63,1015,82,100,8.59
2021-09-28 04:00:00,287.64,1016,81,100,8.21
2021-09-28 05:00:00,286.63,1017,81,100,7.93
2021-09-28 06:00:00,287.64,1017,81,100,7.79
2021-09-28 07:00:00,283.29,1018,82,100,6.02
2021-09-28 08:00:00,286.32,1019,82,64,5.75
2021-09-28 09:00:00,288.29,1020,82,46,5.5
2021-09-28 10:00:00,288.3,1020,81,38,5
2021-09-28 11:00:00,289.29,1021,79,37,4.24
2021-09-28 12:00:00,290.27,1021,78,38,3.65
2021-09-28 13:00:00,290.29,1021,78,0,1.34
2021-09-28 14:00:00,289.31,1021,78,0,0.88
2021-09-28 15:00:00,289.97,1022,79,2,3.15
2021-09-28 16:00:00,289.87,1022,82,3,4.54
2021-09-28 17:00:00,286.08,1022,83,4,4.6
2021-09-28 18:00:00,288.2,1022,83,4,4.76
2021-09-28 19:00:00,287.34,1022,83,6,4.71
2021-09-28 20:00:00,287.09,1022,82,41,4.44
2021-09-28 21:00:00,287.41,1022,81,60,4.14
2021-09-28 22:00:00,286.53,1022,81,65,3.94
2021-09-28 23:00:00,287.37,1022,80,72,4.11
2021-09-29 00:00:00,285.42,1021,80,65,4.29
2021-09-29 00:00:00,285.42,1021,80,65,4.29
2021-09-29 01:00:00,287.33,1021,77,15,4.04
2021-09-29 02:00:00,284.87,1020,76,40,4.63
2021-09-29 03:00:00,287.2,1020,76,60,4.84
2021-09-29 04:00:00,283.76,1019,79,70,5.16
2021-09-29 05:00:00,282.74,1019,82,76,5.37
2021-09-29 06:00:00,283.2,1019,86,83,5.04
2021-09-29 07:00:00,285.29,1019,86,100,4.73
2021-09-29 08:00:00,288.24,1018,86,100,4.3
2021-09-29 09:00:00,287.29,1018,86,100,4.61
2021-09-29 10:00:00,288.26,1018,86,97,4.92
2021-09-29 11:00:00,289.29,1017,87,98,4.92
2021-09-29 12:00:00,288.29,1017,87,97,5.07
2021-09-29 13:00:00,288.29,1016,84,100,6.81
2021-09-29 14:00:00,289.31,1016,83,100,6.62
2021-09-29 15:00:00,288.86,1015,80,100,6.02
2021-09-29 16:00:00,288.76,1015,81,100,6.2
2021-09-29 17:00:00,287.19,1014,86,100,6.5
2021-09-29 18:00:00,288.2,1014,93,100,10.37
2021-09-29 19:00:00,286.63,1013,93,100,9.92
2021-09-29 20:00:00,286.53,1013,92,100,12.39
2021-09-29 21:00:00,284.97,1012,90,100,13.38
2021-09-29 22:00:00,286.53,1012,89,100,13.51
2021-09-29 23:00:00,284.41,1012,89,100,13.37
2021-09-30 00:00:00,285.98,1011,87,100,12.57
2021-09-30 00:00:00,285.98,1011,87,100,12.57
2021-09-30 01:00:00,284.41,1011,86,83,11.74
2021-09-30 02:00:00,285.98,1011,86,97,11.56
2021-09-30 03:00:00,284.41,1011,88,98,12.12
2021-09-30 04:00:00,286.53,1011,89,98,11.23
2021-09-30 05:00:00,284.97,1011,83,99,10.07
2021-09-30 06:00:00,285.98,1011,75,91,9.01
2021-09-30 07:00:00,284.29,1011,78,20,7
2021-09-30 08:00:00,285.31,1011,81,23,7.96
2021-09-30 09:00:00,285.29,1012,79,33,8.41
2021-09-30 10:00:00,285.32,1012,77,36,7.88
2021-09-30 11:00:00,286.29,1012,77,36,7.75
2021-09-30 12:00:00,286.3,1011,82,42,7.67
2021-09-30 13:00:00,286.29,1011,82,79,5.77
2021-09-30 14:00:00,285.98,1011,85,89,4.9
2021-09-30 15:00:00,284.97,1011,85,93,3.19
2021-09-30 16:00:00,286.53,1011,85,94,1.87
2021-09-30 17:00:00,284.41,1011,84,95,3.57
2021-09-30 18:00:00,285.98,1011,80,95,4.37
2021-09-30 19:00:00,284.41,1012,78,49,6.23
2021-09-30 20:00:00,285.98,1012,79,31,7.15
2021-09-30 21:00:00,284.97,1013,81,24,8.09
2021-09-30 22:00:00,285.98,1013,77,21,8.94
2021-09-30 23:00:00,285.52,1013,87,28,9.47
2021-10-01 00:00:00,286.53,1013,89,38,9.58
